"edges","entries","contents"
-Inf,0.0,0.0
-1.0,15421.527048778782,1.1443151381423997
-0.9310344827586208,15805.015697539859,1.1329186061755983
-0.8620689655172413,15884.116527878838,1.112761022364053
-0.7931034482758621,15882.054389338462,1.0775784206402377
-0.7241379310344827,15871.449978753917,1.0663597783369092
-0.6551724137931034,15767.7695043491,1.0633686783237593
-0.5862068965517242,16077.220541911198,1.0383303940023676
-0.5172413793103448,15879.343728370877,1.0195740200659194
-0.4482758620689655,16042.195488721805,1.0114560637339807
-0.37931034482758624,15936.519314021452,0.9677579756544162
-0.31034482758620685,16072.559229387256,0.978335134538887
-0.24137931034482762,16272.876906166695,0.9894963826624577
-0.17241379310344823,16265.103439680955,0.9567128142242087
-0.10344827586206895,16317.21084601415,0.9770498122033038
-0.03448275862068967,16484.731060699258,0.9669548240702146
0.03448275862068967,16466.238353885303,0.9408978829482983
0.10344827586206895,16539.863426834054,0.9577215209549261
0.17241379310344823,16422.56998834856,0.9570257144073682
0.24137931034482762,16441.8732421875,0.932250009030044
0.31034482758620685,16431.073045769495,0.93766700441807
0.37931034482758624,16430.996752809126,0.9560899263448971
0.4482758620689655,16400.49720815318,0.9635341032300068
0.5172413793103448,16216.006979425109,0.9670112303262623
0.5862068965517242,15827.158871008809,0.954576615593975
0.6551724137931034,15509.177162907528,0.9608972446404603
0.7241379310344827,15192.67992843983,0.9794194526230705
0.7931034482758621,14497.90380935086,1.0218720572872548
0.8620689655172413,12937.237207414,1.0138161880877716
0.9310344827586208,6335.743104312939,1.1007821842271335
1.0,0.0,0.0
Inf,0.0,0.0
